game_pk,date,home,away,home_team_id,away_team_id,home_sp_id,away_sp_id,r1_home_runs,r1_away_runs,r1_total_runs,over_0_5,season,home_sp_fip,away_sp_fip,home_team_wrc_plus,away_team_wrc_plus,park_factor_runs,home_sp_r1_runs_avg,home_sp_r1_run_rate,home_sp_r1_starts_n,away_sp_r1_runs_avg,away_sp_r1_run_rate,away_sp_r1_starts_n
824361,2026-05-06,COL,NYM,115,121,547179.0,642547.0,0,1,1,1,2026,4.079591836734694,3.7766917293233084,4.4,3.4,112,1.0,0.25,8,0.0,0.0,8
824118,2026-05-06,KC,CLE,118,114,666142.0,676282.0,0,0,0,0,2026,6.978504672897197,5.19016393442623,5.7,3.8,98,1.125,0.5,8,0.875,0.375,8
824683,2026-05-06,CHC,CIN,112,113,607067.0,663903.0,2,1,3,1,2026,3.4092783505154642,6.626785714285715,4.8,4.1,98,0.125,0.125,8,0.875,0.75,8
823550,2026-05-06,NYY,TEX,147,140,701542.0,543135.0,0,1,1,1,2026,2.0811320754716984,4.745161290322581,6.5,2.4,97,0.125,0.125,8,0.625,0.375,8
822740,2026-05-06,WSH,MIN,120,142,571945.0,641927.0,0,0,0,0,2026,7.696273291925465,4.021501706484642,3.9,4.7,99,0.375,0.375,8,0.25,0.125,8
823872,2026-05-06,MIA,BAL,146,110,691587.0,687064.0,3,3,6,1,2026,3.697609561752988,5.635211267605634,3.2,4.3,93,0.5,0.25,8,1.0,0.375,8
822985,2026-05-06,TB,TOR,139,141,663556.0,571578.0,0,0,0,0,2026,2.7265560165975105,4.334042553191489,3.4,4.1,97,0.125,0.125,8,0.625,0.25,8
824282,2026-05-06,DET,BOS,116,111,656427.0,543243.0,0,0,0,0,2026,6.741025641025642,4.490134529147982,4.3,5.0,96,0.625,0.25,8,0.125,0.125,8
823141,2026-05-06,SEA,ATL,136,144,693433.0,527048.0,0,0,0,0,2026,5.421428571428572,4.29047619047619,4.6,5.7,94,0.75,0.25,8,0.875,0.625,8
824036,2026-05-06,LAA,CWS,108,145,700712.0,702273.0,0,0,0,0,2026,4.015492957746479,3.5265402843601894,3.3,4.4,98,0.0,0.0,3,0.75,0.25,4
824198,2026-05-06,HOU,LAD,117,119,621121.0,607192.0,1,0,1,1,2026,5.506639004149378,3.2863354037267083,4.2,4.3,99,1.25,0.625,8,0.0,0.0,8
823063,2026-05-06,STL,MIL,138,158,669467.0,687075.0,0,4,4,1,2026,4.824137931034483,6.8500000000000005,5.8,5.1,99,1.5,0.625,8,0.5,0.25,4
823470,2026-05-06,PHI,ATH,143,133,554430.0,605488.0,0,0,0,0,2026,1.9181818181818182,5.166420664206642,4.9,4.4,102,0.25,0.25,8,0.375,0.375,8
823306,2026-05-07,SD,STL,135,138,650633.0,669461.0,1,0,1,1,2026,3.720689655172414,5.980658436213991,4.6,5.1,96,0.75,0.25,8,0.5,0.375,8
824767,2026-05-07,BOS,TB,111,139,687562.0,643377.0,0,0,0,0,2026,5.7,2.6348837209302327,3.7,3.1,104,0.0,0.0,1,0.0,0.0,3
823870,2026-05-07,MIA,BAL,146,110,676974.0,700249.0,2,0,2,1,2026,2.65719557195572,4.472549019607843,3.4,4.9,93,0.125,0.125,8,0.25,0.25,8
823467,2026-05-07,PHI,ATH,143,133,691725.0,669372.0,0,4,4,1,2026,4.130042918454936,4.969158878504674,4.7,3.9,102,0.0,0.0,4,0.625,0.375,8
825090,2026-05-07,ARI,PIT,109,134,668678.0,656605.0,1,1,2,1,2026,3.3336448598130843,2.8241379310344827,4.3,4.6,100,1.0,0.5,8,0.375,0.125,8
824362,2026-05-07,COL,NYM,115,121,500779.0,681035.0,0,0,0,0,2026,6.390598290598291,5.722950819672132,4.5,4.1,112,0.375,0.25,8,0.75,0.5,4
824681,2026-05-07,CHC,CIN,112,113,684007.0,695076.0,0,0,0,0,2026,2.5533762057877816,2.9290598290598293,5.1,3.8,98,0.875,0.375,8,1.125,0.5,8
824117,2026-05-07,KC,CLE,118,114,607625.0,677944.0,0,3,3,1,2026,2.845222929936306,6.5426229508196725,4.6,3.8,98,0.5,0.375,8,1.25,0.5,8
822741,2026-05-07,WSH,MIN,120,142,663623.0,680573.0,0,0,0,0,2026,3.8142857142857145,7.225560538116591,5.0,4.8,99,1.0,0.5,8,0.0,0.0,8
823225,2026-05-08,SF,PIT,137,134,592662.0,669387.0,0,0,0,0,2026,4.513427561837456,2.8706422018348623,2.4,5.0,95,0.125,0.125,8,0.375,0.25,8
823957,2026-05-08,LAD,ATL,119,144,686218.0,519242.0,0,0,0,0,2026,4.194339622641509,3.3666666666666667,4.3,5.3,94,1.125,0.625,8,0.125,0.125,8
823303,2026-05-08,SD,STL,135,138,656288.0,700241.0,0,0,0,0,2026,4.7,4.518439716312057,4.0,5.1,96,0.0,0.0,8,0.25,0.25,8
825088,2026-05-08,ARI,NYM,109,121,669194.0,690997.0,0,0,0,0,2026,3.9737864077669904,1.5452296819787987,4.1,4.2,100,1.125,0.25,8,0.375,0.375,8
823794,2026-05-08,MIL,NYY,158,147,694819.0,608331.0,0,0,0,0,2026,2.567680608365019,2.63416149068323,5.7,6.3,100,0.5,0.25,8,0.375,0.25,8
824607,2026-05-08,CWS,SEA,145,136,680732.0,676106.0,1,0,1,1,2026,4.019540229885058,4.203448275862069,4.3,3.8,101,0.25,0.25,8,0.25,0.25,8
823466,2026-05-08,PHI,COL,143,115,666200.0,801403.0,0,1,1,1,2026,2.72406015037594,1.9571428571428573,4.6,4.8,102,0.125,0.125,8,0.375,0.25,8
824443,2026-05-08,CLE,MIN,114,142,800048.0,687570.0,4,0,4,1,2026,2.9979591836734696,4.1,4.4,5.1,97,0.125,0.125,8,0.3333333333333333,0.3333333333333333,3
824768,2026-05-08,BOS,TB,111,139,813349.0,669947.0,0,0,0,0,2026,5.659055118110237,3.8692307692307693,3.6,3.5,104,0.625,0.375,8,0.5,0.25,4
822822,2026-05-08,TOR,LAA,141,108,656302.0,672282.0,0,0,0,0,2026,2.4617021276595743,3.0290780141843974,3.7,4.0,101,0.375,0.375,8,0.625,0.375,8
824846,2026-05-08,BAL,ATH,110,133,680694.0,682052.0,0,0,0,0,2026,4.972509960159362,6.351028806584363,4.9,4.8,101,0.125,0.125,8,0.125,0.125,8
824116,2026-05-08,KC,DET,118,116,663460.0,672456.0,0,0,0,0,2026,2.9287671232876713,3.5577464788732396,4.0,4.1,98,0.625,0.25,8,0.0,0.0,8
824606,2026-05-09,CWS,SEA,145,136,641743.0,622491.0,2,0,2,1,2026,6.572222222222222,5.083471074380165,5.0,4.7,101,0.25,0.25,4,0.25,0.25,8
823224,2026-05-09,SF,PIT,137,134,694738.0,677952.0,0,0,0,0,2026,3.1,3.2403508771929825,2.3,5.0,95,0.0,0.0,8,0.0,0.0,8
825089,2026-05-09,ARI,NYM,109,121,518876.0,605280.0,0,0,0,0,2026,8.291256830601094,3.509556313993174,3.0,4.5,100,1.0,0.5,8,0.125,0.125,8
823792,2026-05-09,MIL,NYY,158,147,690986.0,693645.0,0,1,1,1,2026,2.7694214876033056,2.371523178807947,6.0,5.9,100,0.25,0.125,8,0.125,0.125,8
822905,2026-05-09,TEX,CHC,140,112,683004.0,665795.0,0,0,0,0,2026,5.6390625,4.332876712328767,2.7,5.9,103,0.875,0.375,8,0.125,0.125,8
823304,2026-05-09,SD,STL,135,138,681190.0,669160.0,0,0,0,0,2026,4.425757575757576,3.134364261168385,3.1,5.3,96,0.25,0.125,8,0.5,0.5,8
823468,2026-05-09,PHI,COL,143,115,605400.0,607536.0,0,0,0,0,2026,4.443873517786561,4.746090534979424,4.6,5.4,102,0.375,0.125,8,0.625,0.375,8
824523,2026-05-09,CIN,HOU,113,117,695505.0,681293.0,0,0,0,0,2026,3.7484641638225256,3.839130434782609,3.1,4.4,105,0.125,0.125,8,1.375,0.375,8
824847,2026-05-09,BAL,ATH,110,133,669358.0,650644.0,0,1,1,1,2026,4.663636363636364,3.4137254901960787,4.7,5.0,101,0.5,0.25,8,0.25,0.25,8
822820,2026-05-09,TOR,LAA,141,108,702056.0,686799.0,0,0,0,0,2026,2.110989010989011,4.214754098360656,3.9,3.1,101,0.5,0.5,4,0.875,0.375,8
824444,2026-05-09,CLE,MIN,114,142,676440.0,657746.0,0,1,1,1,2026,4.211111111111111,3.55643153526971,4.8,4.4,97,0.25,0.125,8,0.625,0.25,8
823954,2026-05-10,LAD,ATL,119,144,680736.0,693821.0,0,0,0,0,2026,3.225,3.330263157894737,3.7,5.0,94,0.5,0.375,8,0.5,0.375,8
825085,2026-05-10,ARI,NYM,109,121,593958.0,623211.0,0,0,0,0,2026,5.232352941176471,6.1,3.0,3.8,100,0.5,0.375,8,0.0,0.0,4
823221,2026-05-10,SF,PIT,137,134,641816.0,696149.0,0,1,1,1,2026,4.887072243346008,6.048207171314742,2.6,5.6,95,0.875,0.375,8,0.25,0.125,8
822902,2026-05-10,TEX,CHC,140,112,594798.0,592791.0,0,0,0,0,2026,3.283150183150183,6.25068493150685,3.1,5.1,103,0.5,0.5,8,0.25,0.25,8
823305,2026-05-10,SD,STL,135,138,621111.0,681517.0,0,0,0,0,2026,2.7888888888888888,5.331404958677686,3.2,4.4,96,0.375,0.25,8,0.0,0.0,7
824520,2026-05-10,CIN,HOU,113,117,671096.0,678906.0,0,0,0,0,2026,5.644642857142857,1.7666666666666668,3.2,4.2,105,1.25,0.5,8,1.4,0.8,5
823463,2026-05-10,PHI,COL,143,115,650911.0,608372.0,2,0,2,1,2026,3.0361022364217254,5.068503937007874,5.2,5.5,102,0.375,0.25,8,0.75,0.5,8
824765,2026-05-10,BOS,TB,111,139,801139.0,607259.0,0,1,1,1,2026,2.402325581395349,3.031740614334471,3.3,3.2,104,0.0,0.0,3,0.0,0.0,8
823868,2026-05-10,MIA,WSH,146,120,645261.0,676917.0,0,0,0,0,2026,5.240221402214022,2.502985074626866,3.9,5.9,93,1.0,0.375,8,0.375,0.25,8
824605,2026-05-10,CWS,SEA,145,136,663436.0,669302.0,0,1,1,1,2026,2.0473684210526315,5.719926199261993,4.8,4.4,101,0.375,0.375,8,0.75,0.625,8
823953,2026-05-11,LAD,SF,119,137,808963.0,686790.0,0,0,0,0,2026,7.562809917355372,3.1,3.8,3.1,94,0.0,0.0,6,0.5,0.5,2
822818,2026-05-11,TOR,TB,141,139,592332.0,656876.0,0,3,3,1,2026,4.473239436619719,3.59618320610687,4.3,3.5,101,0.125,0.125,8,0.375,0.25,8
824199,2026-05-11,HOU,SEA,117,136,663567.0,669923.0,0,0,0,0,2026,2.783257918552036,2.8058823529411767,3.9,3.8,99,0.125,0.125,8,0.125,0.125,8
824441,2026-05-11,CLE,LAA,114,108,676282.0,608718.0,0,0,0,0,2026,5.992561983471075,10.6,5.0,2.9,97,0.875,0.375,8,0.16666666666666666,0.16666666666666666,6
824844,2026-05-11,BAL,NYY,110,147,687064.0,677960.0,0,0,0,0,2026,4.832673267326733,3.927814569536424,3.6,6.2,101,1.375,0.5,8,0.875,0.5,8
823712,2026-05-12,MIN,MIA,142,146,641927.0,691587.0,0,0,0,0,2026,4.50893470790378,4.056175298804781,4.7,4.1,99,0.25,0.125,8,0.875,0.375,8
823951,2026-05-12,LAD,SF,119,137,808967.0,605288.0,1,0,1,1,2026,3.1641025641025644,7.083050847457627,3.9,3.5,94,0.875,0.5,8,1.125,0.625,8
825011,2026-05-12,ATH,STL,133,138,605488.0,669467.0,0,4,4,1,2026,5.758730158730159,5.055719557195572,5.1,4.1,97,0.375,0.375,8,2.0,0.75,8
824197,2026-05-12,HOU,SEA,117,136,837227.0,693433.0,0,0,0,0,2026,4.433333333333334,4.858620689655172,2.9,3.6,99,1.5,0.5,2,0.75,0.25,8
822903,2026-05-12,TEX,ARI,140,109,669022.0,668678.0,1,0,1,1,2026,4.9222222222222225,4.35,2.9,2.9,103,0.5,0.375,8,0.75,0.5,8
823790,2026-05-12,MIL,SD,158,135,687075.0,699134.0,0,0,0,0,2026,6.269642857142857,3.1,5.0,3.1,100,0.4,0.2,5,0.0,0.0,1
824604,2026-05-12,CWS,KC,145,118,607200.0,663568.0,0,2,2,1,2026,6.367716535433071,4.266666666666667,4.5,4.3,101,0.625,0.5,8,0.14285714285714285,0.14285714285714285,7
824442,2026-05-12,CLE,LAA,114,108,677944.0,700712.0,0,0,0,0,2026,5.722950819672132,3.6940594059405942,4.9,2.9,97,1.25,0.5,8,0.0,0.0,4
823632,2026-05-12,NYM,DET,121,116,642547.0,656427.0,0,0,0,0,2026,3.82992700729927,5.535233160621761,3.7,3.8,94,0.0,0.0,8,0.625,0.25,8
822817,2026-05-12,TOR,TB,141,139,571578.0,663556.0,0,1,1,1,2026,3.3845528455284555,2.4675889328063243,4.7,4.2,101,0.625,0.25,8,0.125,0.125,8
824764,2026-05-12,BOS,PHI,111,143,663558.0,554430.0,0,1,1,1,2026,16.1,2.8076023391812868,3.4,5.2,104,2.0,1.0,1,0.25,0.25,8
823385,2026-05-12,PIT,COL,134,115,694973.0,547179.0,1,0,1,1,2026,2.2333333333333334,4.9106995884773665,5.8,4.2,95,0.5,0.25,8,1.125,0.375,8
824521,2026-05-12,CIN,WSH,113,120,663903.0,571945.0,0,0,0,0,2026,6.115267175572519,6.920754716981132,3.1,4.7,105,1.0,0.75,8,0.375,0.375,8
824843,2026-05-12,BAL,NYY,110,147,669432.0,701542.0,0,1,1,1,2026,3.680357142857143,2.9098859315589354,3.7,5.7,101,0.25,0.125,8,0.25,0.25,8
824927,2026-05-12,ATL,CHC,144,112,656550.0,607067.0,0,0,0,0,2026,5.422834645669292,3.8346938775510204,5.3,4.6,100,0.875,0.25,8,0.125,0.125,8
823952,2026-05-13,LAD,SF,119,137,660271.0,592662.0,0,0,0,0,2026,2.3903225806451616,5.09288256227758,3.9,4.1,94,0.25,0.25,8,0.125,0.125,8
825010,2026-05-13,ATH,STL,133,138,669372.0,669461.0,0,0,0,0,2026,4.871653543307087,4.957707509881423,4.9,3.7,97,0.375,0.25,8,0.625,0.5,8
822900,2026-05-13,TEX,ARI,140,109,677958.0,669194.0,0,0,0,0,2026,4.081308411214954,4.488888888888889,3.1,2.8,103,1.375,0.875,8,1.125,0.25,8
823791,2026-05-13,MIL,SD,158,135,694819.0,650633.0,0,0,0,0,2026,2.1808823529411767,3.9275862068965517,5.4,3.3,100,0.5,0.25,8,0.625,0.125,8
823710,2026-05-13,MIN,MIA,142,146,680573.0,676974.0,1,2,3,1,2026,6.894642857142857,1.992988929889299,4.3,3.6,99,0.0,0.0,8,0.125,0.125,8
824603,2026-05-13,CWS,KC,145,118,702273.0,607625.0,0,0,0,0,2026,4.252263374485596,2.758703071672355,4.8,4.1,101,0.6,0.2,5,0.875,0.5,8
824928,2026-05-13,ATL,CHC,144,112,702275.0,684007.0,0,0,0,0,2026,6.901169590643274,3.1,5.6,4.2,100,0.3333333333333333,0.3333333333333333,3,0.875,0.375,8
822815,2026-05-13,TOR,TB,141,139,656302.0,643377.0,0,0,0,0,2026,1.8748344370860928,2.4975903614457833,4.6,4.6,101,0.375,0.375,8,0.0,0.0,4
824763,2026-05-13,BOS,PHI,111,143,543243.0,691725.0,0,0,0,0,2026,4.258798283261802,6.885046728971963,3.4,4.8,104,0.125,0.125,8,0.8,0.2,5
823386,2026-05-13,PIT,COL,134,115,656605.0,500779.0,0,0,0,0,2026,3.3758620689655174,5.99795918367347,5.6,3.9,95,0.5,0.25,8,0.375,0.25,8
824519,2026-05-13,CIN,WSH,113,120,666157.0,663623.0,5,0,5,1,2026,8.590196078431372,3.6952380952380954,3.4,5.2,105,0.125,0.125,8,1.0,0.5,8
824438,2026-05-13,CLE,LAA,114,108,800048.0,672282.0,2,0,2,1,2026,2.747887323943662,2.9534798534798536,3.8,2.8,97,0.0,0.0,8,0.5,0.25,8
824841,2026-05-13,BAL,NYY,110,147,680694.0,608331.0,0,0,0,0,2026,4.502214022140222,2.9675496688741725,3.5,5.4,101,0.0,0.0,8,0.375,0.25,8
823631,2026-05-13,NYM,DET,121,116,681035.0,664285.0,0,2,2,1,2026,4.070873786407767,5.322222222222223,4.3,3.5,94,0.6,0.4,5,1.375,0.5,8
823950,2026-05-14,LAD,SF,119,137,686218.0,694738.0,1,0,1,1,2026,3.1,2.9098859315589354,4.1,4.0,94,1.125,0.625,8,0.0,0.0,8
824602,2026-05-14,CWS,KC,145,118,641743.0,663460.0,2,1,3,1,2026,5.6,3.6839416058394163,4.6,4.3,101,0.2,0.2,5,0.625,0.25,8
824926,2026-05-14,ATL,CHC,144,112,519242.0,676962.0,0,0,0,0,2026,2.675757575757576,2.35,5.2,4.1,100,0.125,0.125,8,1.0,0.375,8
824762,2026-05-14,BOS,PHI,111,143,624133.0,666200.0,0,0,0,0,2026,2.4377483443708607,3.3755905511811024,3.4,4.9,104,0.5,0.25,8,0.125,0.125,8
825008,2026-05-14,ATH,STL,133,138,682052.0,700241.0,1,0,1,1,2026,6.459683794466404,4.163829787234043,5.0,3.2,97,0.125,0.125,8,0.25,0.25,8
824196,2026-05-14,HOU,SEA,117,136,681347.0,622491.0,0,3,3,1,2026,4.447517730496454,5.291235059760956,2.8,4.1,99,0.625,0.375,8,0.5,0.375,8
823789,2026-05-14,MIL,SD,158,135,690986.0,656288.0,3,0,3,1,2026,2.8835497835497836,3.5395604395604394,4.2,3.6,100,0.375,0.25,8,0.0,0.0,8
823630,2026-05-14,NYM,DET,121,116,690997.0,672456.0,0,3,3,1,2026,2.1425531914893616,3.7690140845070426,4.2,3.3,94,0.375,0.375,8,0.0,0.0,8
824517,2026-05-14,CIN,WSH,113,120,695505.0,656492.0,0,0,0,0,2026,3.199337748344371,3.807395498392283,3.4,5.9,105,0.0,0.0,8,0.7142857142857143,0.2857142857142857,7
823383,2026-05-14,PIT,COL,134,115,682254.0,801403.0,3,0,3,1,2026,1.1,3.919672131147541,5.1,4.3,95,0.0,0.0,2,0.375,0.25,8
825009,2026-05-15,ATH,SF,133,137,650644.0,641816.0,0,0,0,0,2026,3.5347826086956524,5.495437262357415,4.8,4.1,97,0.25,0.25,8,1.0,0.5,8
823140,2026-05-15,SEA,SD,136,135,676106.0,681190.0,0,0,0,0,2026,4.766666666666667,3.9778625954198477,4.8,3.3,94,0.375,0.375,8,0.25,0.125,8
824360,2026-05-15,COL,ARI,115,109,607536.0,518876.0,1,6,7,1,2026,5.719047619047618,6.736363636363636,4.4,3.3,112,0.625,0.375,8,0.875,0.375,8
823061,2026-05-15,STL,KC,138,118,669160.0,608379.0,0,0,0,0,2026,3.4780068728522338,4.462126245847176,3.4,4.1,99,0.5,0.5,8,0.25,0.125,8
824194,2026-05-15,HOU,TEX,117,140,681293.0,683004.0,0,0,0,0,2026,3.6673758865248227,4.5285714285714285,2.8,3.6,99,1.375,0.375,8,0.875,0.375,8
824601,2026-05-15,CWS,CHC,145,112,680732.0,665795.0,0,1,1,1,2026,5.42824427480916,4.88082191780822,4.8,3.5,101,0.25,0.25,8,0.0,0.0,8
822739,2026-05-15,WSH,BAL,120,110,641793.0,669358.0,0,0,0,0,2026,9.13448275862069,4.747940074906367,5.9,3.9,99,0.25,0.25,8,0.625,0.375,8
824925,2026-05-15,ATL,BOS,144,111,675911.0,813349.0,1,0,1,1,2026,3.7593406593406593,5.078798586572438,4.3,3.2,100,0.25,0.25,8,0.25,0.25,8
823707,2026-05-15,MIN,MIL,142,158,657746.0,689441.0,0,1,1,1,2026,3.273160173160173,2.119607843137255,5.0,4.3,99,0.625,0.25,8,0.0,0.0,1
824439,2026-05-15,CLE,CIN,114,113,676440.0,671096.0,0,0,0,0,2026,3.988888888888889,4.399212598425197,4.1,4.9,97,0.375,0.25,8,1.25,0.5,8
824280,2026-05-15,DET,TOR,116,141,669724.0,702056.0,0,0,0,0,2026,3.1,2.183969465648855,3.2,4.0,96,0.0,0.0,2,0.4,0.4,5
823384,2026-05-15,PIT,PHI,134,143,677952.0,605400.0,0,0,0,0,2026,3.755737704918033,4.589361702127659,4.1,4.5,95,0.0,0.0,8,0.375,0.125,8
823629,2026-05-15,NYM,NYY,121,147,605280.0,693645.0,0,0,0,0,2026,3.2020408163265306,2.426923076923077,4.8,4.3,94,0.125,0.125,8,0.125,0.125,8
824600,2026-05-16,CWS,CHC,145,112,663436.0,592791.0,3,0,3,1,2026,1.5025559105431312,5.396819787985866,5.0,4.0,101,0.375,0.375,8,0.25,0.25,8
825007,2026-05-16,ATH,SF,133,137,622663.0,686790.0,0,1,1,1,2026,4.438028169014085,4.00909090909091,4.6,4.0,97,0.75,0.375,8,0.3333333333333333,0.3333333333333333,3
823627,2026-05-16,NYM,NYY,121,147,623211.0,607074.0,0,0,0,0,2026,9.1,5.5390243902439025,4.5,3.6,94,0.0,0.0,5,0.125,0.125,8
824924,2026-05-16,ATL,BOS,144,111,693821.0,801139.0,1,0,1,1,2026,3.363157894736842,2.784684684684685,3.5,3.3,100,0.375,0.25,8,0.25,0.25,4
823139,2026-05-16,SEA,SD,136,135,669302.0,621111.0,0,0,0,0,2026,5.054022988505747,3.5444444444444443,4.3,3.3,94,0.625,0.5,8,0.25,0.125,8
823706,2026-05-16,MIN,MIL,142,158,687570.0,701656.0,0,0,0,0,2026,4.363157894736842,2.1,4.8,4.2,99,1.25,0.5,4,0.16666666666666666,0.16666666666666666,6
824193,2026-05-16,HOU,TEX,117,140,678906.0,594798.0,2,0,2,1,2026,3.1,2.4286219081272087,2.7,3.5,99,1.1666666666666667,0.6666666666666666,6,0.5,0.5,8
824038,2026-05-16,LAA,LAD,108,119,667755.0,680736.0,0,1,1,1,2026,4.046969696969697,3.497727272727273,2.5,4.0,98,0.75,0.5,8,0.5,0.375,8
822981,2026-05-16,TB,MIA,139,146,607259.0,645261.0,0,0,0,0,2026,2.5719471947194723,3.874907749077491,4.9,4.2,97,0.0,0.0,8,0.75,0.25,8
824278,2026-05-16,DET,TOR,116,141,663554.0,689254.0,0,0,0,0,2026,2.7186440677966104,6.1,2.8,3.9,96,0.125,0.125,8,1.0,1.0,1
823060,2026-05-16,STL,KC,138,118,681517.0,702070.0,1,0,1,1,2026,5.004761904761905,5.445679012345679,3.8,3.9,99,0.0,0.0,8,0.125,0.125,8
824435,2026-05-16,CLE,CIN,114,113,676282.0,663978.0,0,0,0,0,2026,4.794214876033058,4.847572815533981,4.5,5.2,97,0.375,0.25,8,1.125,0.375,8
822737,2026-05-16,WSH,BAL,120,110,676917.0,605135.0,0,0,0,0,2026,2.4388429752066116,4.365306122448979,5.9,4.0,99,0.375,0.25,8,0.5,0.375,8
823382,2026-05-16,PIT,PHI,134,143,696149.0,650911.0,0,3,3,1,2026,5.5,2.4188854489164084,4.9,5.5,95,0.25,0.125,8,0.375,0.25,8
824359,2026-05-16,COL,ARI,115,109,608372.0,593958.0,2,0,2,1,2026,5.88688524590164,4.669965870307167,3.9,3.8,112,0.625,0.5,8,0.5,0.375,8
825006,2026-05-17,ATH,SF,133,137,605488.0,605288.0,0,0,0,0,2026,6.004564315352697,7.083739837398374,4.9,4.1,97,0.875,0.5,8,1.25,0.75,8
824358,2026-05-17,COL,ARI,115,109,547179.0,647336.0,0,0,0,0,2026,4.207011070110701,3.4308823529411767,4.1,3.1,112,1.125,0.375,8,1.0,0.375,8
823058,2026-05-17,STL,KC,138,118,669467.0,663568.0,0,1,1,1,2026,4.428413284132842,6.041176470588235,3.6,3.6,99,1.75,0.625,8,0.125,0.125,8
824599,2026-05-17,CWS,CHC,145,112,607200.0,607067.0,0,3,3,1,2026,7.548818897637796,4.794915254237289,5.2,4.0,101,0.875,0.625,8,0.125,0.125,8
823628,2026-05-17,NYM,NYY,121,147,642547.0,695684.0,0,0,0,0,2026,3.537956204379562,5.5390243902439025,4.7,3.2,94,0.0,0.0,8,1.5,0.5,2
824192,2026-05-17,HOU,TEX,117,140,663567.0,543135.0,0,0,0,0,2026,2.9969072164948454,4.493939393939394,2.9,3.2,99,0.125,0.125,8,0.625,0.375,8
824436,2026-05-17,CLE,CIN,114,113,668909.0,663903.0,2,0,2,1,2026,3.472670807453416,7.501709401709402,4.9,5.4,97,0.625,0.375,8,0.875,0.625,8
824923,2026-05-17,ATL,BOS,144,111,656550.0,678394.0,3,0,3,1,2026,5.858620689655172,8.048979591836735,3.3,3.1,100,0.875,0.25,8,1.25,0.5,8
823381,2026-05-17,PIT,PHI,134,143,694973.0,554430.0,0,0,0,0,2026,1.63125,2.6867768595041324,4.9,5.2,95,0.5,0.25,8,0.25,0.25,8
822738,2026-05-17,WSH,BAL,120,110,663992.0,687064.0,0,1,1,1,2026,1.6,4.957707509881423,6.9,3.4,99,0.0,0.0,1,1.25,0.375,8
822982,2026-05-17,TB,MIA,139,146,656876.0,691587.0,1,0,1,1,2026,4.283206106870229,4.243911439114392,4.9,4.5,97,0.375,0.25,8,0.875,0.375,8
824279,2026-05-17,DET,TOR,116,141,656427.0,592332.0,0,2,2,1,2026,6.554545454545455,4.1869565217391305,2.5,4.0,96,0.625,0.25,8,0.375,0.125,8
823137,2026-05-18,SEA,CWS,136,145,693433.0,702273.0,1,0,1,1,2026,4.6,4.458024691358025,4.5,5.8,94,0.75,0.25,8,0.5,0.16666666666666666,6
825087,2026-05-18,ARI,SF,109,137,668678.0,592662.0,4,0,4,1,2026,5.090740740740741,5.224542124542125,3.9,5.0,100,0.875,0.625,8,0.125,0.125,8
823301,2026-05-18,SD,LAD,135,119,650633.0,808967.0,1,0,1,1,2026,3.738297872340426,4.186261980830671,3.3,5.2,96,0.0,0.0,8,0.75,0.375,8
824035,2026-05-18,LAA,ATH,108,133,700712.0,669372.0,0,0,0,0,2026,3.893650793650794,3.9745247148288976,2.4,4.7,98,0.0,0.0,5,0.375,0.25,8
824357,2026-05-18,COL,TEX,115,140,500779.0,669022.0,2,0,2,1,2026,5.194861660079051,4.582889733840305,4.2,3.4,112,0.25,0.125,8,0.25,0.25,8
824680,2026-05-18,CHC,MIL,112,158,684007.0,687075.0,0,0,0,0,2026,3.318068535825545,4.446938775510204,4.1,4.3,98,0.5,0.25,8,0.3333333333333333,0.16666666666666666,6
823549,2026-05-18,NYY,TOR,147,141,677960.0,571578.0,1,0,1,1,2026,4.160070671378092,3.823404255319149,3.7,4.1,97,0.75,0.375,8,0.75,0.375,8
822734,2026-05-18,WSH,NYM,120,121,663623.0,681035.0,0,0,0,0,2026,4.522413793103448,3.720689655172414,5.7,4.4,99,1.625,0.625,8,0.8333333333333334,0.5,6
823867,2026-05-18,MIA,ATL,146,144,676974.0,702275.0,0,0,0,0,2026,2.7703296703296703,6.2132075471698105,4.4,3.8,93,0.125,0.125,8,0.25,0.25,4
823465,2026-05-18,PHI,CIN,143,113,691725.0,666157.0,2,0,2,1,2026,7.0285714285714285,7.605494505494505,5.2,5.1,102,0.6666666666666666,0.16666666666666666,6,0.0,0.0,8
822980,2026-05-18,TB,BAL,139,110,663556.0,669432.0,1,0,1,1,2026,1.3608695652173914,5.305882352941177,5.1,3.4,97,0.125,0.125,8,0.375,0.25,8
824277,2026-05-18,DET,CLE,116,114,664285.0,677944.0,1,0,1,1,2026,5.036758893280632,4.9852459016393444,2.3,5.6,96,1.25,0.375,8,0.75,0.375,8
824114,2026-05-18,KC,BOS,118,111,607625.0,543243.0,0,0,0,0,2026,3.171174377224199,4.687982832618026,3.7,2.2,98,0.75,0.375,8,0.125,0.125,8
823136,2026-05-19,SEA,CWS,136,145,682243.0,641743.0,1,0,1,1,2026,5.06078431372549,5.686206896551724,3.9,5.7,94,0.375,0.375,8,0.3333333333333333,0.3333333333333333,6
825086,2026-05-19,ARI,SF,109,137,669194.0,694738.0,1,0,1,1,2026,4.717021276595744,3.1,4.9,4.7,100,1.125,0.25,8,0.125,0.125,8
